,,,,,,,,
Dataset,Batch size,PT Vanilla,PT UB,uBS,TF Vanilla,TF UB,uBS,CoRa
cola,32,6.027450046,6.54736131,16,4.221124004,3.928183318,32,1.59013
cola,64,10.91570113,12.24088895,16,5.725809827,5.287189257,64,2.71240
cola,128,22.14984386,17.19058054,32,8.128669693,7.670420246,128,4.96166
mrpc,32,70.58456501,45.99634399,4,8.270461083,7.880226591,32,4.63872
mrpc,64,171.8735511,79.66643658,8,13.91184179,13.4671543,64,9.07770
mrpc,128,350.1748967,152.3696494,8,25.43136111,22.86589238,64,17.38798
wiki128,32,75.38643308,75.32444129,32,10.53619191,10.18599493,32,8.83412
wiki128,64,329.9249899,140.3836971,16,18.15871733,17.37316016,64,16.94129
wiki128,128,1543.558332,272.4754742,16,33.09665664,32.85472092,128,32.83741
mnli,32,68.17907648,29.59041289,4,8.740654974,8.191124478,32,3.53174
mnli,64,203.5365455,50.16412939,8,15.36985548,13.70036542,32,6.85842
mnli,128,398.8792339,86.43382638,16,29.2093673,22.75985097,64,13.22407
xnli,32,75.58319439,57.05305409,2,10.54664655,10.300369,32,5.63219
xnli,64,323.920072,94.64286119,8,17.92397659,17.78380272,64,10.97659
xnli,128,1548.443168,178.8732232,16,33.08619875,27.10289269,64,21.17338
squadv2,32,1903.241654,93.73361189,4,34.13048515,26.48100531,16,19.73223
squadv2,64,4952.369809,180.8817954,4,67.15399088,48.75301926,32,38.45036
squadv2,128,10235.79668,356.8920684,4,136.0449786,78.15787213,32,75.26872
race,32,4372.81187,126.5804645,2,54.29860995,45.96158161,16,43.13612
race,64,8723.863111,252.310194,2,110.7618364,87.81122675,32,84.75183
race,128,17430.7469,510.1824693,2,208.0016503,155.3034435,32,167.20596
wiki512,32,4293.706254,122.1931814,2,52.44123099,52.38425079,32,46.00920
wiki512,64,8726.968955,238.4424539,2,105.4244724,95.05763732,32,90.77410
wiki512,128,17426.52001,659.4290309,2,204.6038723,171.6691045,32,175.29059
Geomean,,,,,,,,